4734,10974
4734,10975
4735,10976
4736,6801
4737,6749
4737,10246
4737,10247
4737,9245
4737,9246
4737,10248
4737,10249
4737,10977
4737,10978
4737,10979
4737,10980
4737,10981
4737,10982
4737,10983
4737,10984
4737,10985
4737,6749
4738,10986
4738,9325
4738,10987
4738,10988
4738,10989
4739,9993
4739,9994
4739,9995
4739,9996
4739,9997
4739,9998
4739,9999
4739,10356
4739,9582
4739,9583
4739,9583
4739,8642
4739,8643
4739,8644
4739,8645
4739,8646
4739,8647
4739,8648
4739,8334
4739,8335
4739,8336
4739,8337
4739,8337
4739,8649
4739,8649
4739,8650
4739,8651
4739,9278
4739,10968
4739,10969
4739,10970
4740,6749
4740,8326
4740,10990
4740,6749
4741,6749
4741,6749
4741,8828
4741,8828
4741,7122
4741,8829
4741,6749
4742,10991
4742,10992
4742,10993
4742,10994
4742,10995
4742,10996
4742,10997
4742,10998
4742,10999
4742,11000
4742,11001
4742,8115
4742,8116
4742,8758
4742,10242
4742,10243
4742,7375
4742,6900
4742,6901
4742,6903
4742,10244
4742,10242
4742,10243
4742,7375
4743,11002
4743,11003
4743,11004
4743,11005
4743,11006
4743,11007
4743,11007
4743,11008
4743,11009
4744,11010
4744,9597
4744,11012
4745,11011
4746,6749
4747,6749
4747,6997
4747,7122
4747,6750
4747,6749
4747,6906
4747,6801
4748,11013
4748,11014
4748,11014
4749,11015
4749,11016
4751,11023
4751,11024
4750,11017
4750,11018
4750,11019
4750,11020
4750,11021
4750,11022
4752,10362
4752,10362
4752,10363
4752,11025
4752,11026
4752,11026
4752,11027
4753,7627
4753,7628
4754,6753
4755,11028
4755,11029
4755,11030
4756,6749
4759,11031
4759,11031
4759,11031
4759,11032
4758,6750
4758,7800
4758,11031
4757,6751
4757,6751
4757,6750
4760,9456
4760,7831
4760,7832
4760,7833
4761,11033
4761,11034
4761,11035
4761,11036
4762,6790
4762,6790
4762,6790
4762,6790
4762,6790
4762,6790
4762,7342
4762,7342
4762,7342
4762,7342
4762,7061
4762,7342
4762,7061
4762,6821
4762,7061
4762,7061
4762,7061
4763,8002
4763,8003
4763,8004
4763,8005
4763,8006
4763,11037
4763,11038
4763,9678
4763,9679
4763,9679
4763,9680
4763,9681
4764,11039
4764,11040
4764,11041
4764,11042
4765,11043
4765,11043
4765,11043
4765,11044
4765,11044
4765,11044
4765,11045
4765,11045
4765,11045
4765,11045
4765,11045
4765,11045
4765,11045
4765,7677
4765,7082
4765,11047
4765,11048
4767,11046
4768,11046
4766,6753
4769,11049
4769,11050
4769,11051
4769,11052
4769,7708
4771,6749
4770,6749
4770,6749
4770,6749
4772,6749
4772,6749
4773,9181
4773,9182
4773,9183
4773,9184
4773,9185
4773,9186
4773,7843
4773,7844
4773,7845
4773,7846
4773,7847
4773,7847
4773,7848
4774,8341
4774,8341
4774,8342
4774,8343
4776,6749
4776,7634
4776,7635
4776,7636
4776,7637
4776,7638
4776,7032
4775,11053
4775,7638
4775,7639
4775,7640
4775,7641
4775,7642
4775,7643
4775,11054
4775,10062
4777,6865
4778,11055
4778,11055
4778,11056
4778,11057
4778,11058
4778,11059
4778,11060
4779,6997
4779,6997
4779,6997
4779,6906
4779,6906
4779,6750
4779,6906
4779,6750
4779,6751
4780,6749
4781,11061
4781,11062
4781,11063
4781,11064
4781,11065
4781,11066
4781,11067
4781,11068
4781,11069
4781,9883
4782,6900
4782,6901
4782,6901
4782,6903
4782,10244
4782,7233
4782,7234
4782,10971
4782,10972
4782,10973
4782,10974
4782,10975
4782,11070
4782,11071
4783,6749
4783,6865
4783,6749
4783,6865
4783,6865
4783,6865
4783,6865
4784,6865
4784,6865
4785,6774
4785,6797
4785,6749
4786,7032
4787,7032
4788,6940
4788,11072
4788,11073
4788,11074
4788,11075
4788,11076
4788,11077
4788,11078
4788,11079
4788,8868
4788,11080
4788,11081
4789,6929
4790,11082
4790,11083
4790,11083
4790,11084
4791,6749
4791,6749
4791,6749
4792,11085
4792,11086
4792,11087
4792,11088
4792,11089
4792,11090
4793,10686
4794,7768
4794,7769
4794,7769
4794,7770
4794,7771
4795,6801
4797,11104
4797,11105
4796,11091
4796,7305
4796,11092
4796,11093
4796,10326
4796,10327
4796,10328
4796,11094
4796,11095
4796,11096
4796,11097
4796,11098
4796,11099
4796,11100
4796,11101
4796,11102
4796,11103
4798,8317
4798,8239
4798,8240
4798,8241
4798,8242
4798,8243
4798,8244
4798,10759
4798,11106
4798,8054
4800,11108
4799,11107
4799,11108
4799,11109
4799,11110
4802,11111
4802,8088
4802,8088
4802,8088
4802,8089
4801,8061
4801,7931
4801,7928
4801,7929
4801,7930
4801,8062
4803,7306
4803,7307
4804,8654
4804,8654
4804,6749
4804,6749
4804,6749
4805,7578
4805,7579
4805,7580
4805,7581
4805,7582
4805,7583
4805,9683
4805,9684
4805,8359
4805,8360
4805,8321
4805,8322
4805,8323
4805,8324
4805,8325
4805,9717
4806,6906
4806,6750
4806,6751
4806,7041
4806,9773
4806,11112
4806,11113
4806,11114
4806,11114
4806,11115
4807,6865
4807,6749
4808,6749
4809,7322
4809,7327
4809,7327
4809,7327
4809,8919
4809,8919
4809,6984
4810,9964
4810,9430
4810,9431
4810,11116
4811,11117
4811,11118
4811,11118
4811,11118
4812,7898
4812,6751
4812,10744
4812,11119
4812,11120
4812,6753
4812,11121
4812,10547
4813,8142
4813,8145
4813,8101
4813,8102
4813,8104
4813,9584
4814,6749
4815,11122
4815,11123
4815,11123
4815,11123
4815,11124
4815,11124
4815,11124
4815,11124
4816,6984
4816,6985
4816,11125
4816,11126
4816,11127
4816,7032
4817,6753
4818,11128
4818,11128
4818,11129
4818,11130
4818,11131
4819,8494
4819,8495
4819,8495
4819,8304
4819,8495
4819,10474
4819,9964
4819,9964
4819,9430
4819,9430
4819,9431
4819,11132
4819,9989
4820,6749
4820,6749
4822,11133
4822,11134
4821,10482
4821,6897
4821,7982
4821,7983
4823,8892
4823,8893
4823,8894
4823,8894
4823,8895
4823,8896
4823,8897
4823,8852
4823,8898
4823,8899
4823,8900
4823,8901
4823,8851
4823,8853
4824,6749
4825,6749
4825,6749
4825,6749
4825,6749
4825,6749
4826,6926
4826,6774
4826,6941
4827,6950
4827,7235
4827,7267
4827,7267
4827,7267
4827,7268
4828,9335
4828,9336
4828,9337
4828,9340
4828,9341
4829,11135
4829,11136
4829,11135
4829,11136
4829,11137
4829,11138
4829,11135
4829,9731
4829,11139
4830,11140
4831,11141
4831,11141
4831,11141
4832,11142
4832,11143
4832,11144
4832,11145
4832,11146
4832,11147
4832,11148
4832,11149
4832,11150
4832,11151
4832,11152
4832,11153
4832,11154
4832,11155
4832,11156
4832,11157
4833,7453
4833,7453
4833,7454
4834,11158
4834,11159
4834,10005
4834,8481
4835,6749
4835,6749
4835,6749
4835,6749
4835,6749
4835,6749
4835,6749
4835,6749
4836,11160
4837,11161
4837,11162
4837,11162
4837,9151
4837,9151
4837,9152
4837,9153
4837,9154
4837,9155
4837,9155
4837,9156
4837,9157
4837,9158
4837,9338
4837,9339
4837,9406
4837,9407
4837,9408
4837,9409
4838,7819
4838,11163
4839,11164
4839,6802
4839,6803
4839,6804
4839,8131
4839,8132
4839,6802
4839,6803
4839,6803
4839,6804
4839,8131
4839,8132
4839,8132
4839,8132
4839,8133
4839,8134
4840,11165
4840,11166
4840,11167
4840,11168
4840,11169
4840,11170
4840,11170
4840,10843
4840,10844
4840,10845
4840,10846
4840,10847
4840,10848
4840,11171
4840,11172
4841,7340
4841,6906
4842,11173
4842,11174
4842,11175
4842,11176
4842,11177
4842,11178
4842,11179
4843,6753
4843,9095
4843,10357
4843,10357
4843,7274
4843,7275
4844,9867
4844,9868
4844,9868
4844,11180
4844,11180
4844,11180
4844,11180
4844,11180
4844,11181
4845,11182
4845,11182
4847,11183
4847,11184
4846,6749
4848,6749
4848,6749
4849,11185
4849,11186
4850,11187
4850,11188
4851,6899
4851,6749
4851,6749
4851,6749
4851,6749
4853,6929
4853,6929
4853,11189
4853,11190
4853,11191
4853,11192
4853,11193
4852,6929
4854,9368
4855,11194
4855,11194
4855,11195
4855,11196
4856,11197
4856,11198
4856,11199
4856,11200
4856,11201
4856,11202
4856,11203
4857,11204
4857,11204
4857,11205
4857,11206
4857,11207
4857,11208
4857,11209
4858,6749
4858,6749
4859,11210
4859,11211
4859,11211
4859,11211
4859,11211
4859,11212
4859,11212
4859,11212
4859,11212
4859,11213
4859,11213
4860,11213
4860,11214
4861,7375
4861,7375
4861,6900
4861,6901
4861,6903
4861,10244
4861,7233
4861,7234
4861,10971
4861,10972
4861,10973
4861,10974
4861,10975
4862,7281
4862,6929
4862,6751
4863,6848
4863,7029
4863,8411
4863,8178
4863,10751
4863,6749
4863,6749
4863,6749
4863,6750
4863,6848
4863,6847
4863,6848
4863,9562
4863,9563
4864,6753
4864,6753
4865,6753
4867,7559
4867,7560
4867,7561
4867,7562
4867,7563
4867,7564
4868,6749
4866,8551
4866,8552
4866,7032
4869,11215
4869,9833
4869,9834
4869,9833
4869,9834
4869,7217
4869,7218
4869,7219
4869,7220
4869,7221
4869,7222
4869,7223
4869,7223
4869,7224
4870,7930
4870,8062
4870,8063
4870,8064
4870,8065
4870,11216
4871,6749
4871,6749
4872,6801
4872,7257
4872,6905
4872,7257
4873,11217
4873,11218
4873,11219
4873,11220
4873,11221
4873,11222
4873,11222
4873,11223
4873,11224
4873,11225
4873,11226
4873,11227
4873,11228
4873,10835
4873,10836
4873,11229
4873,11230
4873,11230
4873,11231
4873,11232
4873,11232
4873,10507
4874,11233
4875,11234
4876,11235
4876,6762
4877,6750
4877,6751
4877,8440
4877,6905
4877,6906
4877,7340
4878,7771
4878,7772
4879,6833
4879,6834
4880,7400
4880,7400
4880,11236
4880,6753
4881,6753
4881,6754
4881,7400
4882,11237
4882,11238
4883,6749
4885,6906
4885,6866
4885,6866
4885,7040
4885,7040
4885,6905
4884,6780
4884,11239
4884,11240
4884,11241
4884,11242
4884,11242
4884,11243
4886,8324
4886,8325
4886,8323
4886,8324
4886,8323
4886,8324
4886,8325
4886,9717
4886,9718
4886,9719
4886,9720
4886,11244
4886,11245
4886,11245
4886,11246
4886,8051
4886,8052
4886,8053
4886,8257
4886,8258
4886,6986
4886,8323
4886,8324
4886,8323
4886,8324
4886,8323
4886,8324
4886,8325
4886,9717
4886,9718
4888,11250
4888,11251
4888,11252
4888,11253
4888,11254
4888,11255
4888,11256
4888,11257
4888,11256
4888,11257
4887,11247
4887,11248
4887,11249
4887,11250
4889,8059
4889,11258
4889,9962
4889,9963
4889,6988
4889,6989
4889,6990
4889,6991
4889,7747
4889,7748
4889,7749
4890,11259
4890,11260
4892,9822
4892,9823
4892,9824
4893,6750
4891,6749
4894,11261
4894,11262
4894,11262
4896,10084
4896,7921
4895,8058
4895,9497
4895,9498
4895,9499
4895,9721
4895,11263
4895,8058
4895,8997
4895,11263
4895,11264
4895,11265
4895,11266
4895,10646
4897,7498
4897,6753
4897,6754
4897,11267
4897,11268
4898,7498
4898,7499
4898,7500
4898,11267
4899,7344
4899,8919
4902,11270
4903,11270
4903,7520
4901,6753
4900,11269
4904,6865
4904,7257
4904,7257
4905,6749
4905,6749
4907,11271
4906,11271
4908,7785
4908,7786
4908,7787
4908,7788
4908,7789
4909,6986
4910,6750
4910,6906
4911,7082
4911,7921
4911,7921
4911,7922
4911,7923
4911,7922
4911,7923
4911,7922
4911,7923
4911,7922
4911,7923
4911,7922
4911,7923
4911,7922
4911,7923
4911,7922
4911,7923
4911,6749
4911,6749
4911,6749
4911,6749
4911,11272
4911,11273
4911,6749
4911,6749
4912,6749
4912,6749
4913,6749
4913,6749
4914,11274
4915,6749
4915,6749
4917,6840
4917,6840
4917,7306
4916,9096
4916,11275
4916,11276
4918,11277
4919,8333
4919,10306
4919,11161
4919,11162
4919,11278
4919,11279
4919,11280
4919,11281
4919,11282
4919,11283
4919,11284
4920,6749
4920,11285
4920,11285
4920,11286
4920,11287
4920,11288
4920,11288
4920,11289
4921,6865
4922,6749
4923,11290
4923,11291
4925,9577
4925,6801
4924,11292
4924,11293
4924,11294
4924,11295
4924,11296
4924,11297
4924,11298
4924,11299
4924,11300
4924,11301
4924,11302
4924,11303
4924,11304
4926,7340
4926,7800
4926,7084
4926,7084
4926,7085
4926,7086
4926,7084
4926,7086
4926,7086
4926,7086
4926,10881
4926,10881
4926,10882
4926,10882
4926,10883
4926,10883
4927,6997
4927,7122
4927,6750
4928,11305
4928,11306
4928,11306
4928,11307
4929,11308
4929,11308
4929,11309
4929,11310
4929,11311
4929,11312
4929,11312
4930,6749
4930,6865
4930,6749
4930,6749
4931,11313
4931,11314
4931,11314
4931,11315
4932,7343
4932,7343
4933,7638
4933,7639
4933,7640
4933,7638
4933,7639
4933,9753
4933,9213
4934,6965
4935,7831
4935,7832
4935,7833
4935,7834
4935,7835
4935,7836
4935,7837
4935,7838
4935,7839
4935,7840
4935,7981
4935,7982
4936,11316
4936,10211
4936,10212
4936,10305
4936,8330
4936,6775
4936,6776
4937,11317
4937,7924
4937,7925
4938,8231
4938,8231
4938,9094
4940,7842
4940,8231
4940,9094
4939,6753
4939,6753
4939,9094
4941,6801
4941,7257
4941,11318
4941,11318
4941,11318
4941,11319
4941,11320
4941,11321
4941,11322
4942,6753
4942,6754
4944,10665
4944,11323
4943,7820
4943,7821
4943,7822
4943,7823
4943,7824
4943,7825
4945,6753
4946,10356
4946,9582
4946,9583
4946,8642
4946,8643
4946,8644
4946,8645
4946,8646
4946,8647
4946,8648
4946,8334
4946,8335
4946,8336
4946,8337
4946,8649
4946,8650
4946,8651
4946,9278
4946,10968
4946,10969
4946,10970
4946,7077
4946,7078
4946,7079
4946,7080
4946,8801
4946,8802
4946,8803
4946,10236
4946,8756
4946,8757
4946,8758
4946,8759
4946,10237
4946,10238
4946,10239
4946,10240
4946,10241
4946,10242
4946,10243
4946,7375
4946,6900
4946,6901
4946,9430
4946,9431
4946,9432
4946,9433
4946,9289
4946,9434
4946,9435
4946,11324
4946,11325
4946,11317
4946,7924
4946,7925
4947,7078
4947,7079
4947,7080
4947,8801
4947,8802
4947,8803
4947,10236
4947,8756
4947,8757
4947,8758
4947,8759
4947,10237
4948,7691
4948,7692
4948,7693
4948,7695
4948,7696
4948,10553
4948,10554
4948,10555
4948,7691
4948,7692
4949,11326
4950,8812
4950,8366
4950,7817
4950,8075
4950,8416
4950,8416
4950,7831
4950,7832
4950,7835
4950,8812
4950,8416
4950,8903
4950,7817
4950,8903
4950,8905
4950,8907
4950,8907
4950,8907
4950,7434
4950,7054
4950,7835
4950,7839
4950,7839
4950,7834
4950,7833
4950,7833
4950,7833
4950,7835
4950,8812
4950,8812
4950,7817
4950,8366
4950,7817
4950,7817
4950,7835
4951,10096
4951,11327
4951,11328
4952,6749
4952,6749
4952,6749
4952,6749
4952,6749
4952,6749
4952,6749
4952,6749
4952,9147
4952,9147
4953,11329
4953,11330
4954,6749
4954,6865
4954,6749
4955,6801
4955,11331
4955,7257
4955,7023
4955,7399
4955,11331
4955,11332
4955,9194
4955,7023
4955,7399
4955,7023
4955,7400
4956,6749
4956,6749
4957,11333
4957,11334
4957,11335
4957,11335
4957,11336
4958,7573
4958,7573
4958,7284
4958,7284
4958,7284
4958,6865
4958,7573
4958,6865
4958,7284
4958,6865
4958,11337
4959,11338
4959,11339
4959,11340
4959,11341
4959,11342
4959,11343
4959,11344
4959,11345
4959,11346
4959,11347
4959,11348
4960,11349
4960,11350
4960,8777
4961,6749
4961,6749
4962,6865
4962,6749
4962,6865
4962,6749
4963,9557
4963,9558
4963,11351
4963,11351
4963,9946
4963,9947
4963,11352
4963,11351
4963,9946
4965,6749
4965,6749
4964,8442
4964,8443
4964,6749
4964,6749
4964,6749
4964,6749
4966,6749
4967,11353
4967,11354
4967,11355
4967,11356
4968,6929
4969,6749
4969,6865
4970,8739
4970,11357
4970,7528
4970,7529
4972,6753
4971,7010
4971,6749
4974,6749
4973,6865
4973,6865
4975,10211
4975,10212
4975,10305
4975,8330
4975,6775
4975,6776
4975,8331
4976,6865
4976,6865
4976,6865
4976,6865
4976,6865
4976,6865
4976,6865
4976,6899
4976,11358
4976,11358
4976,6899
4976,11359
4976,11359
4977,11358
4977,6865
4977,6899
4977,11359
4977,6899
4977,11358
4980,6749
4979,11352
4979,11360
4979,11361
4979,11363
4979,11364
4979,11365
4979,11366
4979,11367
4979,11368
4979,11369
4979,11370
4978,6753
4978,11362
4978,10134
4978,10134
4981,7298
4981,6962
4981,6963
4981,7299
4981,7300
4982,6895
4982,7657
4983,11371
4983,11372
4983,11373
4983,11373
4983,11373
4983,11374
4983,11375
4983,11375
4983,11376
4983,11377
4984,6749
4984,6749
4984,6749
4984,6749
4984,6749
4984,6749
4985,6997
4986,6753
4987,8417
4987,8418
4987,8418
4987,8699
4988,7238
4988,7238
4988,7239
4988,7240
4988,7241
4989,8741
4989,8742
4990,10755
4990,10756
4990,8259
4990,10757
4990,10758
4990,10758
4990,9405
4990,8493
4990,8494
4990,6926
4990,6774
4990,6941
4992,7569
4992,7570
4992,7571
4991,7569
4991,8913
4991,8914
4991,8973
4991,8974
4991,8976
4991,8986
4993,8986
4993,7796
4993,7797
4993,7798
4993,7799
4993,8416
4994,6749
4996,11379
4996,11380
4996,11381
4995,11378
4995,11379
4995,11381
4997,7577
4997,7578
4997,7579
4997,7580
4997,7581
4998,6753
4998,6754
4998,6809
4998,6810
4998,6811
4998,6812
4998,6813
4998,11382
4998,8443
4998,8442
4998,8443
4999,11383
4999,11384
4999,11384
4999,11385
4999,11385
4999,11385
4999,11386
4999,11387
4999,11388
4999,11388
4999,11185
4999,11185
4999,11185
4999,11186
4999,11186
4999,6959
4999,6959
5002,6749
5000,6749
5000,6749
5001,6749
5003,6749
5003,6865
5003,8828
5003,7122
5003,6750
5003,6751
5003,6802
5003,6749
5004,8883
5004,8884
5005,11389
5005,11390
5005,11391
5005,11392
5005,11393
5005,11394
5005,11395
5005,11396
5005,11396
5005,11397
5005,11398
5005,11399
5005,11400
5005,11400
5006,9536
5006,8640
5006,8640
5006,6808
5007,11147
5007,8536
5007,8060
5007,11401
5007,11402
5007,7379
5007,7380
5007,7381
5007,7382
5007,7383
5007,8290
5007,8291
5007,8292
5007,8293
5007,8293
5007,8294
5007,7689
5008,11403
5009,11404
5009,11405
5009,11405
5009,11406
5009,11406
5009,11407
5009,11408
5009,11408
5009,9307
5009,9953
5009,11409
5009,7819
5009,7819
5010,11410
5010,11410
5010,11411
5010,11412
5011,11412
5011,11413
5011,11414
5011,11415
5011,11415
5011,11416
5012,11417
5012,11418
5012,9918
5012,6902
5012,11316
5012,7830
5012,7831
5013,11419
5013,11420
5013,11421
5013,7325
5013,7325
5013,11421
5013,11421
5014,7325
5014,7326
5014,6904
5014,7302
5014,6751
5015,6749
5015,6997
5015,6749
5016,8901
5016,8851
5016,8853
5016,8902
5016,8903
5016,8904
5016,8904
5016,8905
5017,6749
5017,6899
5017,6865
5017,6865
5017,6865
5017,6865
5018,11422
5018,11422
5019,11423
5020,11424
5020,11424
5020,11425
5020,11424
5020,11426
5020,11427
5020,11428
5020,11429
5021,6749
5021,6749
5023,7032
5023,8692
5023,8692
5023,8693
5023,8694
5023,8695
5023,11430
5022,8691
5022,8691
5022,8692
5022,8692
5022,8693
5022,8694
5022,8695
5024,11431
5024,11431
5024,11432
5024,11432
5024,9577
5024,9577
5024,9577
5024,11433
5025,11433
5025,9577
5026,8924
5026,8924
5026,8924
5027,6942
5027,6749
5028,7285
5028,6940
5028,11434
5028,11435
5028,11435
5028,11434
5028,11434
5028,11435
5029,8269
5029,8270
5029,8270
5029,8270
5029,8271
5029,8271
5029,8271
5029,8272
5029,11436
5029,7403
5029,6749
5029,11437
5031,6749
5031,11440
5031,11441
5032,11442
5032,11443
5032,11444
5032,11445
5032,11446
5032,11447
5032,11448
5032,11449
5032,11450
5032,11451
5032,11452
5032,11453
5032,11454
5032,11455
5032,11456
5032,10648
5032,10649
5032,10650
5032,7032
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7032
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,7082
5032,8787
5032,8788
5032,8507
5032,8508
5032,8298
5032,8509
5032,8510
5032,8513
5032,8517
5033,9658
5033,6749
5034,7540
5034,7541
5034,11457
5034,11458
5034,11459
5035,7845
5035,7846
5035,7847
5035,7848
5035,7849
5035,9758
5035,9759
5035,7849
5035,7850
5035,7851
5036,11460
5036,11461
5036,11462
5036,11463
5036,11464
5036,11465
5036,11466
5036,11467
5037,11468
5038,6753
5038,7842
5038,8262
5038,8263
5038,8264
5038,8264
5038,8265
5038,8266
5039,6749
5041,7115
5041,7116
5041,11469
5040,7112
5040,7113
5040,7114
5040,7115
5043,6749
5043,6749
5042,6749
5042,6749
5044,11470
5044,11471
5044,11472
5045,11473
5045,11474
5045,11475
5045,11476
5045,6792
5045,7154
5045,7155
5045,7156
5045,7157
5045,8753
5045,8754
5045,10205
5045,8725
5046,10071
5046,10072
5046,10073
5048,11480
5048,11481
5048,11482
5048,11482
5048,11483
5048,11484
5047,11477
5047,11235
5047,11478
5047,7045
5047,11383
5047,11384
5047,11385
5047,11386
5047,11387
5047,11387
5047,11388
5047,11185
5047,11186
5047,11479
5047,11479
5047,10986
5047,9325
5047,10987
5047,10988
5047,10989
5047,8374
5047,8375
5047,10330
5049,10893
5049,10894
5049,10895
5049,6913
5049,6914
5049,6915
5049,6916
5049,6917
5049,6918
5049,6919
5049,6920
5049,6921
5049,6922
5049,6924
5049,6925
5049,9752
5050,11485
5050,11486
5050,11486
5050,11486
5050,11487
5050,11488
5050,11489
5050,11490
5050,10245
5050,11061
5050,11062
5050,11063
5050,11490
5050,11491
5050,7053
5050,10096
5050,10097
5050,10098
5050,10099
5050,11492
5050,11493
5050,10473
5050,11494
5050,11494
5051,7866
5051,7866
5051,7866
5051,7866
5051,11495
5051,11495
5051,11495
5051,11495
5051,11496
5051,11496
5051,11496
5051,11496
5051,11497
5051,11497
5051,11497
5051,11497
5051,9310
5051,9310
5051,9311
5051,9311
5051,9311
5051,9311
5051,11498
5051,11498
5051,11498
5051,11498
5051,11499
5051,11499
5051,11499
5051,11500
5051,11500
5051,11500
5051,11501
5051,11501
5051,11501
5051,11501
5051,11502
5051,11502
5051,11503
5051,11503
5051,11504
5051,11504
5051,11504
5051,11504
5052,6749
5052,6865
5052,6749
5052,6749
5052,6749
5053,6867
5053,6753
5053,7117
5053,6754
5053,11505
5053,8379
5053,8380
5053,8381
5053,8382
5053,8382
5053,8383
5053,7391
5054,6749
5054,7790
5054,6997
5054,7103
5055,6749
5055,6749
5055,6753
5055,6753
5055,6749
5056,6750
5056,6750
5056,6750
5056,6750
5056,6750
5056,7029
5056,7029
5056,7029
5056,7029
5056,7029
5056,6906
5056,6800
5057,11506
5057,6801
5057,11507
5058,9540
5058,11508
5058,11508
5058,11509
5058,11509
5058,11510
5058,11510
5058,11510
5058,11511
5058,11511
5060,6753
5059,11512
5059,11513
5059,11513
5059,11514
5061,10073
5061,10074
5061,10075
5061,10076
5061,10077
5061,10078
5061,10079
5061,10080
5061,11515
5061,11516
5061,11517
5061,11518
5062,6749
5062,6749
5062,6749
5063,8359
5064,8359
5065,7032
5065,7032
5067,11519
5067,11519
5067,11520
5066,7284
5069,11522
5069,11523
5069,11523
5069,11523
5069,11524
5069,11524
5069,11525
5068,11521
5068,11521
5068,11522
5068,11522
5070,9171
5070,9172
5070,9172
5070,9172
5070,9173
5070,9174
5071,11521
5071,11522
5071,11521
5071,11522
5071,11522
5071,11523
5072,11526
5072,11527
5072,11528
5072,11528
5072,11529
5072,11530
5072,11530
5072,11531
5072,11531
5072,11531
5072,11531
5072,11532
5072,11532
5072,11533
5072,11533
5072,11534
5072,11535
5073,7342
5073,11536
5073,10545
5073,11537
5073,11538
5073,11539
5073,11540
5074,6749
5075,10822
5076,11541
5076,11542
5076,11542
5076,11542
5076,11542
5076,11543
5078,6749
5078,6749
5078,6749
5077,6749
5077,6749
5077,6749
5079,11544
5079,8889
5079,8889
5079,8889
5079,8889
5079,8889
5079,8890
5080,7060
5080,11545
5081,6753
5082,8257
5082,8258
5082,6986
5082,8258
5082,8108
5082,8109
5082,8258
5082,8258
5082,7032
5082,8109
5082,8111
5082,8094
5082,6932
5083,11546
5083,6753
5083,6754
5084,11547
5084,11548
5084,11549
5084,11550
5084,11551
5084,11552
5084,11552
5084,11553
5084,11554
5084,11555
5085,7795
5085,7878
5086,11556
5086,9577
5087,11557
5087,11557
5087,11558
5087,11559
5087,11559
5087,11559
5088,11560
5088,8251
5088,11561
5088,8252
5088,11562
5089,6751
5089,6800
5089,10007
5089,10007
5089,10007
5089,11563
5090,6791
5091,11564
5091,11565
5091,11566
5091,11567
5091,11568
5091,11569
5091,11570
5091,11571
5091,11572
5091,11573
5091,11574
5091,11575
5091,11576
5091,11577
5091,11578
5091,11579
5091,11580
5091,11581
5091,11582
5091,11583
5091,11584
5091,8091
5091,9917
5091,9918
5091,9918
5091,6988
5091,6989
5091,6990
5091,6991
5091,7747
5091,7748
5091,7749
5092,6749
5093,6749
5093,6749
5094,6749
5094,6749
5095,11585
5095,11586
5095,11587
5095,11588
5095,11585
5095,11586
5095,11587
5096,9833
5096,9834
5096,7217
5096,7218
5096,7219
5096,7220
5096,7220
5096,7221
5096,7222
5096,7223
5097,11589
5098,7306
5099,11590
5099,11591
5099,11592
5099,11593
5099,11594
5099,11595
5099,11596
5099,11597
5099,11598
5099,11598
5099,11596
5100,6996
5100,6997
5100,8828
5100,7122
5101,11599
5101,11599
5101,11600
5101,11600
5102,11601
5102,10515
5104,11606
5104,11607
5104,11608
5103,11602
5103,11603
5103,10465
5103,10466
5103,10467
5103,10468
5103,10469
5103,10470
5103,10471
5103,10471
5103,10472
5103,11604
5103,11605
5103,11606
5103,11608
5103,11609
5103,11610
5103,11611
5103,11611
5103,11612
5103,11613
5105,11614
5105,11615
5105,11616
5105,11616
5105,11614
5105,11617
5105,11618
5106,7822
5106,7823
5106,7824
5106,7825
5106,7826
5106,7827
5108,9688
5108,9689
5108,10059
5108,10141
5107,10303
5107,10304
5107,8077
5107,11557
5107,11558
5107,11559
5107,11619
5110,6868
5109,9416
5111,10315
5111,9739
5111,9739
5111,9740
5111,11620
5111,11620
5111,11621
5111,11622
5114,6749
5113,6749
5113,6749
5113,6749
5112,6749
5112,6749
5115,11623
5115,11624
5115,11625
5115,11626
5115,11627
5115,11628
5115,11629
5115,11630
5115,11631
5115,11632
5115,11633
5115,11470
5115,11471
5115,11472
5115,11634
5115,11635
5115,11636
5115,11637
5115,11638
5115,11639
5116,6997
5117,11640
5117,11640
5117,11640
5117,11641
5117,11642
5117,11642
5117,11642
5117,11643
5118,11643
5118,11644
5118,11645
5119,6790
5119,6753
5120,6863
5120,6863
5120,6863
5120,6864
5120,6864
5120,6864
5120,11646
5120,11646
5120,11646
5120,11647
5120,11647
5120,11647
5120,11648
5120,11648
5120,11648
5120,11649
5120,11649
5120,11649
5120,10742
